time,NrCellId,supi,tac
2025-02-10 13:36:12.817290699,000000030,208930000000002,000004
2025-02-10 14:18:05.185696869,000000040,208930000000002,000003
2025-02-10 14:22:00.080856154,000000060,208930000000002,000001
2025-02-10 14:23:27.369465174,000000040,208930000000004,000003
2025-02-10 14:31:25.882295422,000000030,208930000000001,000004
2025-02-10 14:45:01.297068506,000000040,208930000000003,000003
2025-02-10 14:56:11.368981343,000000060,208930000000003,000001
2025-02-10 15:07:19.074580666,000000060,208930000000001,000001
2025-02-10 15:09:23.967633740,000000040,208930000000001,000003
2025-02-10 16:14:04.921118011,000000060,208930000000001,000001
2025-02-10 16:20:27.104529890,000000040,208930000000002,000003
2025-02-10 16:55:23.223896291,000000050,208930000000001,000002
2025-02-10 17:09:23.560756715,000000040,208930000000001,000003
2025-02-10 17:38:33.792563086,000000030,208930000000002,000004
2025-02-10 17:46:49.129506847,000000040,208930000000003,000003
2025-02-10 18:05:05.992456761,000000060,208930000000001,000001
2025-02-10 18:08:13.376693022,000000030,208930000000001,000004
2025-02-10 20:04:28.633798693,000000040,208930000000002,000003
2025-02-10 20:04:34.481046943,000000060,208930000000001,000001
2025-02-10 20:11:21.953083179,000000030,208930000000001,000004
2025-02-10 20:16:23.728977165,000000030,208930000000002,000004
2025-02-10 21:24:39.976764292,000000030,208930000000004,000004
2025-02-10 21:44:44.192665105,000000060,208930000000001,000001
2025-02-10 21:53:09.008788600,000000040,208930000000002,000003
2025-02-10 22:00:09.008767112,000000030,208930000000002,000004
2025-02-10 22:18:31.361385472,000000030,208930000000003,000004
2025-02-10 23:41:12.417225476,000000040,208930000000002,000003
2025-02-10 23:48:53.737716837,000000040,208930000000003,000003
2025-02-11 00:14:34.048974160,000000060,208930000000004,000001
2025-02-11 03:01:35.552749516,000000040,208930000000004,000003
2025-02-11 07:35:28.376341601,000000050,208930000000003,000002
2025-02-11 07:58:53.648674756,000000060,208930000000002,000001
2025-02-11 09:08:34.912336470,000000040,208930000000002,000003
2025-02-11 09:15:07.354087276,000000060,208930000000002,000001
2025-02-11 10:42:34.136629637,000000030,208930000000004,000004
2025-02-11 10:52:45.559338040,000000040,208930000000003,000003
2025-02-11 11:08:33.242403028,000000060,208930000000003,000001
2025-02-11 11:18:13.920621506,000000030,208930000000001,000004
2025-02-11 11:29:13.304270244,000000040,208930000000002,000003
2025-02-11 11:35:10.687544552,000000030,208930000000002,000004
2025-02-11 12:27:15.719577835,000000060,208930000000001,000001
2025-02-11 13:34:59.471447529,000000040,208930000000003,000003
2025-02-11 13:43:39.471470355,000000060,208930000000003,000001
2025-02-11 13:47:18.567543458,000000030,208930000000001,000004
2025-02-11 14:47:02.497050719,000000040,208930000000004,000003
2025-02-11 15:06:46.887653951,000000040,208930000000002,000003
2025-02-11 15:12:59.223685426,000000050,208930000000002,000002
2025-02-11 15:13:55.648987217,000000060,208930000000001,000001
2025-02-11 15:44:51.384967644,000000050,208930000000004,000002
2025-02-11 17:00:03.641519357,000000040,208930000000003,000003
2025-02-11 17:08:03.632743107,000000030,208930000000003,000004
2025-02-11 17:10:07.392581442,000000040,208930000000002,000003
2025-02-11 17:14:02.488627661,000000030,208930000000002,000004
2025-02-11 18:13:09.928568449,000000040,208930000000004,000003
2025-02-11 19:06:40.465232619,000000040,208930000000003,000003
2025-02-11 19:15:30.480363204,000000030,208930000000003,000004
2025-02-11 20:03:33.417015506,000000040,208930000000002,000003
2025-02-11 20:29:48.593666510,000000030,208930000000001,000004
2025-02-11 20:39:35.185067608,000000040,208930000000003,000003
2025-02-11 21:35:55.440026733,000000050,208930000000002,000002
2025-02-11 22:01:38.553868350,000000060,208930000000002,000001
2025-02-11 22:21:20.888625663,000000050,208930000000004,000002
2025-02-11 22:59:28.215861489,000000060,208930000000001,000001
2025-02-11 23:02:08.089567615,000000050,208930000000001,000002
2025-02-11 23:05:30.641247478,000000040,208930000000002,000003
2025-02-11 23:10:35.561304096,000000030,208930000000002,000004
2025-02-12 01:25:38.145109965,000000060,208930000000001,000001
2025-02-12 01:36:33.064494253,000000040,208930000000004,000003
2025-02-12 02:11:36.208295727,000000040,208930000000002,000003
2025-02-12 07:30:51.360784118,000000050,208930000000003,000002
2025-02-12 07:41:21.817656622,000000050,208930000000004,000002
2025-02-12 07:59:40.408709348,000000030,208930000000001,000004
2025-02-12 08:25:23.120685687,000000030,208930000000002,000004
2025-02-12 08:31:33.026299914,000000040,208930000000004,000003
2025-02-12 09:16:42.256430179,000000060,208930000000001,000001
2025-02-12 10:25:43.688933577,000000040,208930000000003,000003
2025-02-12 10:37:18.728652143,000000030,208930000000003,000004
2025-02-12 11:02:39.144320490,000000050,208930000000004,000002
2025-02-12 11:09:55.169206668,000000040,208930000000002,000003
2025-02-12 11:14:35.065590450,000000060,208930000000002,000001
2025-02-12 11:46:32.889765562,000000040,208930000000004,000003
2025-02-12 11:47:16.400786232,000000050,208930000000001,000002
2025-02-12 11:50:58.091806480,000000040,208930000000003,000003
2025-02-12 11:50:58.198628209,000000040,208930000000002,000003
2025-02-12 11:52:02.928282360,000000030,208930000000001,000004
2025-02-12 11:55:20.506363263,000000030,208930000000002,000004
2025-02-12 11:58:33.079991304,000000060,208930000000003,000001
2025-02-12 12:02:13.765076851,000000040,208930000000002,000003
2025-02-12 12:02:13.793268400,000000060,208930000000001,000001
2025-02-12 12:02:13.886930922,000000040,208930000000003,000003
2025-02-12 12:06:58.736767094,000000030,208930000000002,000004
2025-02-12 12:08:58.784727816,000000030,208930000000003,000004
2025-02-12 13:01:40.039460721,000000060,208930000000003,000001
2025-02-12 13:15:25.568515813,000000030,208930000000004,000004
2025-02-12 13:18:35.648615077,000000060,208930000000004,000001
2025-02-12 13:42:33.720340405,000000050,208930000000004,000002
2025-02-12 13:46:05.504449723,000000040,208930000000002,000003
2025-02-12 13:51:07.929307702,000000030,208930000000002,000004
2025-02-12 13:52:21.418457472,000000030,208930000000001,000004
2025-02-12 14:02:37.529987570,000000040,208930000000003,000003
2025-02-12 14:11:14.896862643,000000050,208930000000003,000002
2025-02-12 15:21:05.082435649,000000060,208930000000002,000001
2025-02-12 15:50:31.792609662,000000040,208930000000004,000003
2025-02-12 16:05:14.313264563,000000040,208930000000002,000003
2025-02-12 16:11:34.249629428,000000060,208930000000002,000001
2025-02-12 16:15:38.521238213,000000060,208930000000001,000001
2025-02-12 17:16:41.656872438,000000040,208930000000002,000003
2025-02-12 17:28:13.425632294,000000040,208930000000003,000003
2025-02-12 18:37:38.801962765,000000030,208930000000003,000004
2025-02-12 18:59:31.328643590,000000030,208930000000004,000004
2025-02-12 19:10:24.088818047,000000060,208930000000004,000001
2025-02-12 19:22:56.625173782,000000030,208930000000001,000004
2025-02-12 20:28:45.513404563,000000060,208930000000001,000001
2025-02-12 20:43:49.255902433,000000040,208930000000003,000003
2025-02-12 21:06:24.608902088,000000030,208930000000002,000004
2025-02-12 22:22:42.520842622,000000030,208930000000001,000004
2025-02-12 22:45:56.992968740,000000060,208930000000002,000001
2025-02-12 23:26:17.201299372,000000040,208930000000002,000003
2025-02-12 23:33:02.217673724,000000030,208930000000002,000004
2025-02-12 23:34:41.312872454,000000060,208930000000003,000001
2025-02-13 02:13:12.384939924,000000040,208930000000003,000003
2025-02-13 02:27:11.904791084,000000040,208930000000002,000003
2025-02-13 03:04:50.465089402,000000040,208930000000004,000003
2025-02-13 03:13:08.850146825,000000060,208930000000001,000001
2025-02-13 07:24:28.033016754,000000060,208930000000003,000001
2025-02-13 07:53:21.417415913,000000050,208930000000002,000002
2025-02-13 08:12:00.994162125,000000030,208930000000003,000004
